47773,8,2012-09-05 00:00:00,2012-09-17 00:00:00,2012-09-12 00:00:00,5,True,SO47773,,10-4030-015345,15345,,4,21644,21644,1,11194,134513Vi57751,,782.99,62.6392,19.5748,865.204,2012-09-12 00:00:00,1,782.99,782.990000,
47774,8,2012-09-05 00:00:00,2012-09-17 00:00:00,2012-09-12 00:00:00,5,True,SO47774,,10-4030-015346,15346,,4,13907,13907,1,4790,1134514Vi25144,,782.99,62.6392,19.5748,865.204,2012-09-12 00:00:00,1,782.99,782.990000,
47777,8,2012-09-05 00:00:00,2012-09-17 00:00:00,2012-09-12 00:00:00,5,True,SO47777,,10-4030-026162,26162,,9,12352,12352,1,8101,436007Vi41995,5463,782.99,62.6392,19.5748,865.204,2012-09-12 00:00:00,1,782.99,782.990000,
47779,8,2012-09-06 00:00:00,2012-09-18 00:00:00,2012-09-13 00:00:00,5,True,SO47779,,10-4030-016269,16269,,8,29116,29116,1,17697,331545Vi91840,,2181.5625,174.525,54.5391,2410.6266,2012-09-13 00:00:00,1,2181.5625,2181.562500,
47780,8,2012-09-06 00:00:00,2012-09-18 00:00:00,2012-09-13 00:00:00,5,True,SO47780,,10-4030-014105,14105,,4,14396,14396,1,18414,431967Vi95673,,1000.4375,80.035,25.0109,1105.4834,2012-09-13 00:00:00,1,1000.4375,1000.437500,
47781,8,2012-09-06 00:00:00,2012-09-18 00:00:00,2012-09-13 00:00:00,5,True,SO47781,,10-4030-025991,25991,,6,16768,16768,1,14936,232087Vi77378,5476,2181.5625,174.525,54.5391,2410.6266,2012-09-13 00:00:00,1,2181.5625,2181.562500,
47782,8,2012-09-06 00:00:00,2012-09-18 00:00:00,2012-09-13 00:00:00,5,True,SO47782,,10-4030-022032,22032,,9,17247,17247,1,7286,133979Vi37805,5474,2181.5625,174.525,54.5391,2410.6266,2012-09-13 00:00:00,1,2181.5625,2181.562500,
47783,8,2012-09-06 00:00:00,2012-09-18 00:00:00,2012-09-13 00:00:00,5,True,SO47783,,10-4030-022197,22197,,9,27528,27528,1,9791,833995Vi50447,5474,2181.5625,174.525,54.5391,2410.6266,2012-09-13 00:00:00,1,2181.5625,2181.562500,
47788,8,2012-09-08 00:00:00,2012-09-20 00:00:00,2012-09-15 00:00:00,5,True,SO47788,,10-4030-016546,16546,,10,17096,17096,1,542,931530Vi2812,5501,2181.5625,174.525,54.5391,2410.6266,2012-09-15 00:00:00,1,2181.5625,2181.562500,
47789,8,2012-09-08 00:00:00,2012-09-20 00:00:00,2012-09-15 00:00:00,5,True,SO47789,,10-4030-013453,13453,,4,12031,12031,1,7800,432073Vi40424,,2181.5625,174.525,54.5391,2410.6266,2012-09-15 00:00:00,1,2181.5625,2181.562500,
47790,8,2012-09-08 00:00:00,2012-09-20 00:00:00,2012-09-15 00:00:00,5,True,SO47790,,10-4030-022173,22173,,9,13857,13857,1,3661,333985Vi19312,5496,2181.5625,174.525,54.5391,2410.6266,2012-09-15 00:00:00,1,2181.5625,2181.562500,
47795,8,2012-09-09 00:00:00,2012-09-21 00:00:00,2012-09-16 00:00:00,5,True,SO47795,,10-4030-022004,22004,,9,27911,27911,1,7593,233976Vi39340,5507,2181.5625,174.525,54.5391,2410.6266,2012-09-16 00:00:00,1,2181.5625,2181.562500,
47796,8,2012-09-09 00:00:00,2012-09-21 00:00:00,2012-09-16 00:00:00,5,True,SO47796,,10-4030-021979,21979,,9,28290,28290,1,177,234950Vi951,5507,2181.5625,174.525,54.5391,2410.6266,2012-09-16 00:00:00,1,2181.5625,2181.562500,
47797,8,2012-09-09 00:00:00,2012-09-21 00:00:00,2012-09-16 00:00:00,5,True,SO47797,,10-4030-021986,21986,,9,19737,19737,1,15594,234955Vi80575,5507,2181.5625,174.525,54.5391,2410.6266,2012-09-16 00:00:00,1,2181.5625,2181.562500,
47800,8,2012-09-10 00:00:00,2012-09-22 00:00:00,2012-09-17 00:00:00,5,True,SO47800,,10-4030-014798,14798,,7,21409,21409,1,7824,531556Vi40519,,2181.5625,174.525,54.5391,2410.6266,2012-09-17 00:00:00,1,2181.5625,2181.562500,
47801,8,2012-09-10 00:00:00,2012-09-22 00:00:00,2012-09-17 00:00:00,5,True,SO47801,,10-4030-020555,20555,,8,11913,11913,1,15012,732647Vi77697,,782.99,62.6392,19.5748,865.204,2012-09-17 00:00:00,1,782.99,782.990000,
47802,8,2012-09-10 00:00:00,2012-09-22 00:00:00,2012-09-17 00:00:00,5,True,SO47802,,10-4030-020850,20850,,10,23927,23927,1,8384,632653Vi43426,5523,782.99,62.6392,19.5748,865.204,2012-09-17 00:00:00,1,782.99,782.990000,
47803,8,2012-09-10 00:00:00,2012-09-22 00:00:00,2012-09-17 00:00:00,5,True,SO47803,,10-4030-022000,22000,,9,28823,28823,1,14988,1233975Vi77586,5518,2181.5625,174.525,54.5391,2410.6266,2012-09-17 00:00:00,1,2181.5625,2181.562500,
47805,8,2012-09-10 00:00:00,2012-09-22 00:00:00,2012-09-17 00:00:00,5,True,SO47805,,10-4030-022198,22198,,9,28406,28406,1,17927,633996Vi92978,5518,2181.5625,174.525,54.5391,2410.6266,2012-09-17 00:00:00,1,2181.5625,2181.562500,
47806,8,2012-09-10 00:00:00,2012-09-22 00:00:00,2012-09-17 00:00:00,5,True,SO47806,,10-4030-015348,15348,,1,25476,25476,1,5308,534516Vi27733,,782.99,62.6392,19.5748,865.204,2012-09-17 00:00:00,1,782.99,782.990000,
47807,8,2012-09-10 00:00:00,2012-09-22 00:00:00,2012-09-17 00:00:00,5,True,SO47807,,10-4030-016575,16575,,10,28063,28063,1,809,935722Vi4091,5523,2181.5625,174.525,54.5391,2410.6266,2012-09-17 00:00:00,1,2181.5625,2181.562500,
47808,8,2012-09-10 00:00:00,2012-09-22 00:00:00,2012-09-17 00:00:00,5,True,SO47808,,10-4030-026161,26161,,9,18198,18198,1,13851,436006Vi71800,5518,782.99,62.6392,19.5748,865.204,2012-09-17 00:00:00,1,782.99,782.990000,
47809,8,2012-09-10 00:00:00,2012-09-22 00:00:00,2012-09-17 00:00:00,5,True,SO47809,,10-4030-026187,26187,,9,23795,23795,1,15254,436010Vi78888,5518,782.99,62.6392,19.5748,865.204,2012-09-17 00:00:00,1,782.99,782.990000,
47810,8,2012-09-10 00:00:00,2012-09-22 00:00:00,2012-09-17 00:00:00,5,True,SO47810,,10-4030-026204,26204,,9,20426,20426,1,5855,736016Vi30553,5518,782.99,62.6392,19.5748,865.204,2012-09-17 00:00:00,1,782.99,782.990000,
47812,8,2012-09-11 00:00:00,2012-09-23 00:00:00,2012-09-18 00:00:00,5,True,SO47812,,10-4030-016252,16252,,8,23821,23821,1,10293,931532Vi53117,,2181.5625,174.525,54.5391,2410.6266,2012-09-18 00:00:00,1,2181.5625,2181.562500,
47813,8,2012-09-11 00:00:00,2012-09-23 00:00:00,2012-09-18 00:00:00,5,True,SO47813,,10-4030-014098,14098,,1,19728,19728,1,5548,531965Vi29058,,1000.4375,80.035,25.0109,1105.4834,2012-09-18 00:00:00,1,1000.4375,1000.437500,
47815,8,2012-09-11 00:00:00,2012-09-23 00:00:00,2012-09-18 00:00:00,5,True,SO47815,,10-4030-022033,22033,,9,20031,20031,1,6175,933980Vi32095,5529,2181.5625,174.525,54.5391,2410.6266,2012-09-18 00:00:00,1,2181.5625,2181.562500,
47817,8,2012-09-11 00:00:00,2012-09-23 00:00:00,2012-09-18 00:00:00,5,True,SO47817,,10-4030-022200,22200,,9,13943,13943,1,9275,433998Vi47858,5529,2181.5625,174.525,54.5391,2410.6266,2012-09-18 00:00:00,1,2181.5625,2181.562500,
47818,8,2012-09-11 00:00:00,2012-09-23 00:00:00,2012-09-18 00:00:00,5,True,SO47818,,10-4030-015364,15364,,1,21996,21996,1,11228,734520Vi57903,,782.99,62.6392,19.5748,865.204,2012-09-18 00:00:00,1,782.99,782.990000,
47819,8,2012-09-11 00:00:00,2012-09-23 00:00:00,2012-09-18 00:00:00,5,True,SO47819,,10-4030-021968,21968,,9,18485,18485,1,8694,1134946Vi44882,5529,2181.5625,174.525,54.5391,2410.6266,2012-09-18 00:00:00,1,2181.5625,2181.562500,
47823,8,2012-09-11 00:00:00,2012-09-23 00:00:00,2012-09-18 00:00:00,5,True,SO47823,,10-4030-026160,26160,,9,14240,14240,1,7441,936005Vi38600,5529,782.99,62.6392,19.5748,865.204,2012-09-18 00:00:00,1,782.99,782.990000,
47825,8,2012-09-12 00:00:00,2012-09-24 00:00:00,2012-09-19 00:00:00,5,True,SO47825,,10-4030-020560,20560,,8,13609,13609,1,127,332649Vi702,,782.99,62.6392,19.5748,865.204,2012-09-19 00:00:00,1,782.99,782.990000,
47830,8,2012-09-13 00:00:00,2012-09-25 00:00:00,2012-09-20 00:00:00,5,True,SO47830,,10-4030-019308,19308,,10,25396,25396,1,13762,231286Vi71358,5556,1000.4375,80.035,25.0109,1105.4834,2012-09-20 00:00:00,1,1000.4375,1000.437500,
47833,8,2012-09-13 00:00:00,2012-09-25 00:00:00,2012-09-20 00:00:00,5,True,SO47833,,10-4030-022031,22031,,9,27416,27416,1,15501,333978Vi80061,5551,2181.5625,174.525,54.5391,2410.6266,2012-09-20 00:00:00,1,2181.5625,2181.562500,
47834,8,2012-09-13 00:00:00,2012-09-25 00:00:00,2012-09-20 00:00:00,5,True,SO47834,,10-4030-022196,22196,,9,11479,11479,1,13763,1233994Vi71359,5551,2181.5625,174.525,54.5391,2410.6266,2012-09-20 00:00:00,1,2181.5625,2181.562500,
47835,8,2012-09-13 00:00:00,2012-09-25 00:00:00,2012-09-20 00:00:00,5,True,SO47835,,10-4030-024904,24904,,9,22041,22041,1,12751,234817Vi65924,5551,1000.4375,80.035,25.0109,1105.4834,2012-09-20 00:00:00,1,1000.4375,1000.437500,
47838,8,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,5,True,SO47838,,10-4030-013456,13456,,1,19492,19492,1,9706,532076Vi50033,,2181.5625,174.525,54.5391,2410.6266,2012-09-21 00:00:00,1,2181.5625,2181.562500,
47839,8,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,5,True,SO47839,,10-4030-020838,20838,,10,20636,20636,1,13317,932644Vi69084,5567,782.99,62.6392,19.5748,865.204,2012-09-21 00:00:00,1,782.99,782.990000,
47840,8,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,5,True,SO47840,,10-4030-020584,20584,,8,25228,25228,1,359,332655Vi1794,,782.99,62.6392,19.5748,865.204,2012-09-21 00:00:00,1,782.99,782.990000,
47842,8,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,5,True,SO47842,,10-4030-015338,15338,,4,19168,19168,1,5312,933698Vi27754,,782.99,62.6392,19.5748,865.204,2012-09-21 00:00:00,1,782.99,782.990000,
47843,8,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,5,True,SO47843,,10-4030-015339,15339,,4,15158,15158,1,7429,933699Vi38538,,782.99,62.6392,19.5748,865.204,2012-09-21 00:00:00,1,782.99,782.990000,
47844,8,2012-09-14 00:00:00,2012-09-26 00:00:00,2012-09-21 00:00:00,5,True,SO47844,,10-4030-021996,21996,,9,29826,29826,1,,,5562,2181.5625,174.525,54.5391,2410.6266,2012-09-21 00:00:00,1,2181.5625,2181.562500,
47849,8,2012-09-15 00:00:00,2012-09-27 00:00:00,2012-09-22 00:00:00,5,True,SO47849,,10-4030-015342,15342,,4,16831,16831,1,2623,333701Vi13648,,782.99,62.6392,19.5748,865.204,2012-09-22 00:00:00,1,782.99,782.990000,
47850,8,2012-09-15 00:00:00,2012-09-27 00:00:00,2012-09-22 00:00:00,5,True,SO47850,,10-4030-015350,15350,,1,27672,27672,1,6043,134518Vi31412,,782.99,62.6392,19.5748,865.204,2012-09-22 00:00:00,1,782.99,782.990000,
47854,8,2012-09-16 00:00:00,2012-09-28 00:00:00,2012-09-23 00:00:00,5,True,SO47854,,10-4030-015341,15341,,4,21477,21477,1,16234,433700Vi83957,,782.99,62.6392,19.5748,865.204,2012-09-23 00:00:00,1,782.99,782.990000,
47858,8,2012-09-17 00:00:00,2012-09-29 00:00:00,2012-09-24 00:00:00,5,True,SO47858,,10-4030-019302,19302,,10,18429,18429,1,7904,131284Vi40925,5600,1000.4375,80.035,25.0109,1105.4834,2012-09-24 00:00:00,1,1000.4375,1000.437500,
47862,8,2012-09-17 00:00:00,2012-09-29 00:00:00,2012-09-24 00:00:00,5,True,SO47862,,10-4030-022199,22199,,9,27233,27233,1,18108,533997Vi93911,5595,2181.5625,174.525,54.5391,2410.6266,2012-09-24 00:00:00,1,2181.5625,2181.562500,
47863,8,2012-09-17 00:00:00,2012-09-29 00:00:00,2012-09-24 00:00:00,5,True,SO47863,,10-4030-015351,15351,,1,15559,15559,1,8427,634519Vi43633,,782.99,62.6392,19.5748,865.204,2012-09-24 00:00:00,1,782.99,782.990000,
47864,8,2012-09-17 00:00:00,2012-09-29 00:00:00,2012-09-24 00:00:00,5,True,SO47864,,10-4030-021966,21966,,9,20821,20821,1,5967,434945Vi31072,5595,2181.5625,174.525,54.5391,2410.6266,2012-09-24 00:00:00,1,2181.5625,2181.562500,
47869,8,2012-09-17 00:00:00,2012-09-29 00:00:00,2012-09-24 00:00:00,5,True,SO47869,,10-4030-026190,26190,,9,19957,19957,1,15193,1236013Vi78614,5595,782.99,62.6392,19.5748,865.204,2012-09-24 00:00:00,1,782.99,782.990000,
47870,8,2012-09-18 00:00:00,2012-09-30 00:00:00,2012-09-25 00:00:00,5,True,SO47870,,10-4030-019305,19305,,10,19463,19463,1,4498,231285Vi23563,5611,1000.4375,80.035,25.0109,1105.4834,2012-09-25 00:00:00,1,1000.4375,1000.437500,
47871,8,2012-09-18 00:00:00,2012-09-30 00:00:00,2012-09-25 00:00:00,5,True,SO47871,,10-4030-014708,14708,,7,12103,12103,1,2863,931526Vi14906,,2181.5625,174.525,54.5391,2410.6266,2012-09-25 00:00:00,1,2181.5625,2181.562500,
47872,8,2012-09-18 00:00:00,2012-09-30 00:00:00,2012-09-25 00:00:00,5,True,SO47872,,10-4030-014790,14790,,7,26305,26305,1,8881,1031548Vi45794,,2181.5625,174.525,54.5391,2410.6266,2012-09-25 00:00:00,1,2181.5625,2181.562500,
47873,8,2012-09-18 00:00:00,2012-09-30 00:00:00,2012-09-25 00:00:00,5,True,SO47873,,10-4030-026321,26321,,6,24049,24049,1,14049,831966Vi72885,5608,1000.4375,80.035,25.0109,1105.4834,2012-09-25 00:00:00,1,1000.4375,1000.437500,
47874,8,2012-09-18 00:00:00,2012-09-30 00:00:00,2012-09-25 00:00:00,5,True,SO47874,,10-4030-013462,13462,,1,19335,19335,1,13732,1132078Vi71158,,2181.5625,174.525,54.5391,2410.6266,2012-09-25 00:00:00,1,2181.5625,2181.562500,
47875,8,2012-09-18 00:00:00,2012-09-30 00:00:00,2012-09-25 00:00:00,5,True,SO47875,,10-4030-025992,25992,,6,12147,12147,1,16918,932088Vi87701,5608,2181.5625,174.525,54.5391,2410.6266,2012-09-25 00:00:00,1,2181.5625,2181.562500,
47876,8,2012-09-18 00:00:00,2012-09-30 00:00:00,2012-09-25 00:00:00,5,True,SO47876,,10-4030-020848,20848,,10,27029,27029,1,16431,332651Vi84999,5611,782.99,62.6392,19.5748,865.204,2012-09-25 00:00:00,1,782.99,782.990000,
47877,8,2012-09-18 00:00:00,2012-09-30 00:00:00,2012-09-25 00:00:00,5,True,SO47877,,10-4030-020851,20851,,10,27444,27444,1,11727,532654Vi60665,5611,782.99,62.6392,19.5748,865.204,2012-09-25 00:00:00,1,782.99,782.990000,
47879,8,2012-09-19 00:00:00,2012-10-01 00:00:00,2012-09-26 00:00:00,5,True,SO47879,,10-4030-018157,18157,,8,20315,20315,1,4274,331282Vi22460,,1000.4375,80.035,25.0109,1105.4834,2012-09-26 00:00:00,1,1000.4375,1000.437500,
47881,8,2012-09-19 00:00:00,2012-10-01 00:00:00,2012-09-26 00:00:00,5,True,SO47881,,10-4030-016553,16553,,10,18619,18619,1,6082,1031535Vi31630,5622,2181.5625,174.525,54.5391,2410.6266,2012-09-26 00:00:00,1,2181.5625,2181.562500,
47882,8,2012-09-19 00:00:00,2012-10-01 00:00:00,2012-09-26 00:00:00,5,True,SO47882,,10-4030-013464,13464,,4,13967,13967,1,12141,932079Vi62771,,2181.5625,174.525,54.5391,2410.6266,2012-09-26 00:00:00,1,2181.5625,2181.562500,
47885,8,2012-09-19 00:00:00,2012-10-01 00:00:00,2012-09-26 00:00:00,5,True,SO47885,,10-4030-024901,24901,,9,16030,16030,1,7294,934814Vi37848,5617,1000.4375,80.035,25.0109,1105.4834,2012-09-26 00:00:00,1,1000.4375,1000.437500,
47889,8,2012-09-20 00:00:00,2012-10-02 00:00:00,2012-09-27 00:00:00,5,True,SO47889,,10-4030-016541,16541,,10,14407,14407,1,2521,131528Vi13156,5633,2181.5625,174.525,54.5391,2410.6266,2012-09-27 00:00:00,1,2181.5625,2181.562500,
47891,8,2012-09-20 00:00:00,2012-10-02 00:00:00,2012-09-27 00:00:00,5,True,SO47891,,10-4030-016290,16290,,8,25961,25961,1,3968,1131554Vi20911,,2181.5625,174.525,54.5391,2410.6266,2012-09-27 00:00:00,1,2181.5625,2181.562500,
47892,8,2012-09-20 00:00:00,2012-10-02 00:00:00,2012-09-27 00:00:00,5,True,SO47892,,10-4030-026373,26373,,6,18199,18199,1,17507,931970Vi90933,5630,1000.4375,80.035,25.0109,1105.4834,2012-09-27 00:00:00,1,1000.4375,1000.437500,
47893,8,2012-09-20 00:00:00,2012-10-02 00:00:00,2012-09-27 00:00:00,5,True,SO47893,,10-4030-025989,25989,,6,22557,22557,1,5602,632085Vi29327,5630,2181.5625,174.525,54.5391,2410.6266,2012-09-27 00:00:00,1,2181.5625,2181.562500,
47895,8,2012-09-20 00:00:00,2012-10-02 00:00:00,2012-09-27 00:00:00,5,True,SO47895,,10-4030-015347,15347,,4,18847,18847,1,4286,634515Vi22525,,782.99,62.6392,19.5748,865.204,2012-09-27 00:00:00,1,782.99,782.990000,
47896,8,2012-09-21 00:00:00,2012-10-03 00:00:00,2012-09-28 00:00:00,5,True,SO47896,,10-4030-017206,17206,,7,22235,22235,1,3732,1131281Vi19684,,1000.4375,80.035,25.0109,1105.4834,2012-09-28 00:00:00,1,1000.4375,1000.437500,
47897,8,2012-09-21 00:00:00,2012-10-03 00:00:00,2012-09-28 00:00:00,5,True,SO47897,,10-4030-016573,16573,,10,20338,20338,1,6370,231547Vi33061,5644,2181.5625,174.525,54.5391,2410.6266,2012-09-28 00:00:00,1,2181.5625,2181.562500,
47898,8,2012-09-21 00:00:00,2012-10-03 00:00:00,2012-09-28 00:00:00,5,True,SO47898,,10-4030-019276,19276,,7,20265,20265,1,10841,1132652Vi55936,,782.99,62.6392,19.5748,865.204,2012-09-28 00:00:00,1,782.99,782.990000,
47904,8,2012-09-22 00:00:00,2012-10-04 00:00:00,2012-09-29 00:00:00,5,True,SO47904,,10-4030-016562,16562,,10,21317,21317,1,16892,731546Vi87558,5655,2181.5625,174.525,54.5391,2410.6266,2012-09-29 00:00:00,1,2181.5625,2181.562500,
47905,8,2012-09-22 00:00:00,2012-10-04 00:00:00,2012-09-29 00:00:00,5,True,SO47905,,10-4030-029336,29336,,6,24222,24222,1,7795,932082Vi40387,,2181.5625,174.525,54.5391,2410.6266,2012-09-29 00:00:00,1,2181.5625,2181.562500,
47906,8,2012-09-22 00:00:00,2012-10-04 00:00:00,2012-09-29 00:00:00,5,True,SO47906,,10-4030-027082,27082,,6,27539,27539,1,6683,633702Vi34777,5652,782.99,62.6392,19.5748,865.204,2012-09-29 00:00:00,1,782.99,782.990000,
47914,8,2012-09-23 00:00:00,2012-10-05 00:00:00,2012-09-30 00:00:00,5,True,SO47914,,10-4030-020556,20556,,8,14736,14736,1,6673,332648Vi34740,,782.99,62.6392,19.5748,865.204,2012-09-30 00:00:00,1,782.99,782.990000,
47916,8,2012-09-23 00:00:00,2012-10-05 00:00:00,2012-09-30 00:00:00,5,True,SO47916,,10-4030-024903,24903,,9,25523,25523,1,11546,1234816Vi59642,5661,1000.4375,80.035,25.0109,1105.4834,2012-09-30 00:00:00,1,1000.4375,1000.437500,
47919,8,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,5,True,SO47919,,10-4030-017216,17216,,7,27673,27673,1,1518,1231283Vi7799,,1000.4375,80.035,25.0109,1105.4834,2012-10-01 00:00:00,1,1000.4375,1000.437500,
47921,8,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,5,True,SO47921,,10-4030-014796,14796,,7,27811,27811,1,14139,331555Vi73343,,2181.5625,174.525,54.5391,2410.6266,2012-10-01 00:00:00,1,2181.5625,2181.562500,
47922,8,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,5,True,SO47922,,10-4030-013468,13468,,1,17110,17110,1,15051,232080Vi77891,,2181.5625,174.525,54.5391,2410.6266,2012-10-01 00:00:00,1,2181.5625,2181.562500,
47924,8,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,5,True,SO47924,,10-4030-022171,22171,,9,19678,19678,1,10119,733983Vi52182,5672,2181.5625,174.525,54.5391,2410.6266,2012-10-01 00:00:00,1,2181.5625,2181.562500,
47925,8,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,5,True,SO47925,,10-4030-024900,24900,,9,18717,18717,1,17825,134813Vi92484,5672,1000.4375,80.035,25.0109,1105.4834,2012-10-01 00:00:00,1,1000.4375,1000.437500,
47927,8,2012-09-24 00:00:00,2012-10-06 00:00:00,2012-10-01 00:00:00,5,True,SO47927,,10-4030-026188,26188,,9,17344,17344,1,16820,736011Vi87135,5672,782.99,62.6392,19.5748,865.204,2012-10-01 00:00:00,1,782.99,782.990000,
47928,8,2012-09-25 00:00:00,2012-10-07 00:00:00,2012-10-02 00:00:00,5,True,SO47928,,10-4030-029154,29154,,6,22796,22796,1,17283,232074Vi89728,,2181.5625,174.525,54.5391,2410.6266,2012-10-02 00:00:00,1,2181.5625,2181.562500,
47930,8,2012-09-25 00:00:00,2012-10-07 00:00:00,2012-10-02 00:00:00,5,True,SO47930,,10-4030-021982,21982,,9,17900,17900,1,19087,734951Vi99174,5683,2181.5625,174.525,54.5391,2410.6266,2012-10-02 00:00:00,1,2181.5625,2181.562500,
47932,8,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,5,True,SO47932,,10-4030-016561,16561,,10,13176,13176,1,7346,931544Vi38087,5699,2181.5625,174.525,54.5391,2410.6266,2012-10-03 00:00:00,1,2181.5625,2181.562500,
47933,8,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,5,True,SO47933,,10-4030-016270,16270,,8,16738,16738,1,10313,231549Vi53217,,2181.5625,174.525,54.5391,2410.6266,2012-10-03 00:00:00,1,2181.5625,2181.562500,
47934,8,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,5,True,SO47934,,10-4030-014106,14106,,4,16376,16376,1,16808,531968Vi87053,,1000.4375,80.035,25.0109,1105.4834,2012-10-03 00:00:00,1,1000.4375,1000.437500,
47935,8,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,5,True,SO47935,,10-4030-022194,22194,,9,19866,19866,1,13888,633992Vi72011,5694,2181.5625,174.525,54.5391,2410.6266,2012-10-03 00:00:00,1,2181.5625,2181.562500,
47936,8,2012-09-26 00:00:00,2012-10-08 00:00:00,2012-10-03 00:00:00,5,True,SO47936,,10-4030-026192,26192,,9,25660,25660,1,4040,936015Vi21260,5694,782.99,62.6392,19.5748,865.204,2012-10-03 00:00:00,1,782.99,782.990000,
47937,8,2012-09-27 00:00:00,2012-10-09 00:00:00,2012-10-04 00:00:00,5,True,SO47937,,10-4030-020549,20549,,8,29547,29547,1,,,,782.99,62.6392,19.5748,865.204,2012-10-04 00:00:00,1,782.99,782.990000,
47938,8,2012-09-27 00:00:00,2012-10-09 00:00:00,2012-10-04 00:00:00,5,True,SO47938,,10-4030-021969,21969,,9,25452,25452,1,15425,1134947Vi79679,5705,2181.5625,174.525,54.5391,2410.6266,2012-10-04 00:00:00,1,2181.5625,2181.562500,
47939,8,2012-09-27 00:00:00,2012-10-09 00:00:00,2012-10-04 00:00:00,5,True,SO47939,,10-4030-021987,21987,,9,15778,15778,1,15439,734956Vi79727,5705,2181.5625,174.525,54.5391,2410.6266,2012-10-04 00:00:00,1,2181.5625,2181.562500,
47942,8,2012-09-27 00:00:00,2012-10-09 00:00:00,2012-10-04 00:00:00,5,True,SO47942,,10-4030-026167,26167,,9,21995,21995,1,16894,436009Vi87580,5705,782.99,62.6392,19.5748,865.204,2012-10-04 00:00:00,1,782.99,782.990000,
47943,8,2012-09-28 00:00:00,2012-10-10 00:00:00,2012-10-05 00:00:00,5,True,SO47943,,10-4030-017196,17196,,7,28532,28532,1,16434,731280Vi85014,,1000.4375,80.035,25.0109,1105.4834,2012-10-05 00:00:00,1,1000.4375,1000.437500,
47947,8,2012-09-28 00:00:00,2012-10-10 00:00:00,2012-10-05 00:00:00,5,True,SO47947,,10-4030-014109,14109,,4,21994,21994,1,7081,1131969Vi36739,,1000.4375,80.035,25.0109,1105.4834,2012-10-05 00:00:00,1,1000.4375,1000.437500,
47949,8,2012-09-28 00:00:00,2012-10-10 00:00:00,2012-10-05 00:00:00,5,True,SO47949,,10-4030-013477,13477,,4,11972,11972,1,2788,132083Vi14514,,2181.5625,174.525,54.5391,2410.6266,2012-10-05 00:00:00,1,2181.5625,2181.562500,
47954,8,2012-09-28 00:00:00,2012-10-10 00:00:00,2012-10-05 00:00:00,5,True,SO47954,,10-4030-026191,26191,,9,22592,22592,1,18077,636014Vi93784,5716,782.99,62.6392,19.5748,865.204,2012-10-05 00:00:00,1,782.99,782.990000,
47955,8,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,5,True,SO47955,,10-4030-016554,16554,,10,25393,25393,1,858,1131540Vi4359,5732,2181.5625,174.525,54.5391,2410.6266,2012-10-06 00:00:00,1,2181.5625,2181.562500,
47957,8,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,5,True,SO47957,,10-4030-014095,14095,,4,16844,16844,1,9429,931964Vi48616,,1000.4375,80.035,25.0109,1105.4834,2012-10-06 00:00:00,1,1000.4375,1000.437500,
47958,8,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,5,True,SO47958,,10-4030-015349,15349,,4,19455,19455,1,15780,734517Vi81569,,782.99,62.6392,19.5748,865.204,2012-10-06 00:00:00,1,782.99,782.990000,
47959,8,2012-09-29 00:00:00,2012-10-11 00:00:00,2012-10-06 00:00:00,5,True,SO47959,,10-4030-026189,26189,,9,20794,20794,1,321,836012Vi1623,5727,782.99,62.6392,19.5748,865.204,2012-10-06 00:00:00,1,782.99,782.990000,
47960,8,2012-09-30 00:00:00,2012-10-12 00:00:00,2012-10-07 00:00:00,5,False,SO47960,PO20039187120,10-4020-000065,29797,289,6,455,455,5,10662,65044Vi54957,5740,11547.357,1104.7955,345.2486,12997.4011,2012-10-07 00:00:00,2,44.994,89.988000,
47961,8,2012-09-30 00:00:00,2012-10-12 00:00:00,2012-10-07 00:00:00,5,False,SO47961,PO20242193422,10-4020-000390,30058,278,6,510,510,5,3088,55046Vi16259,5740,647.994,62.2074,19.4398,729.6412,2012-10-07 00:00:00,1,647.994,647.994000,
